nohup: ignoring input
Sanity check …
  encoded  : torch.Size([2, 16, 64, 64])  mean=0.0050  var=0.9960
  logits   : torch.Size([2, 256])
  atk grad : 7.65e-06  ✓
  L_bit    : 0.7045  L_amp : 0.0000
  Acc      : 47.3%  α=0.500
Sanity check passed ✓

Device     : cuda
Parameters : 2,757,297
Warmup     : 200 epochs (no attack)
Save dir   : ./weights/
============================================================================
    Ep    Loss  L_bit  L_mean  L_var  L_amp    Acc%      α   atk
============================================================================
455700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.365
455800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.365
455900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.365
456000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.365
456100  0.0001 0.0005 0.00000 0.0000 0.0000 100.00% 0.4999 0.365
456200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.365
456300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.365
456400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.365
456500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.365
456600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.365
456700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.365
456800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.365
456900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
457000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.366
457100  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
457200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
457300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.366
457400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.366
457500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
457600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
457700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.366
457800  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.366
457900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
458000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
458100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.366
458200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.367
458300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.367
458400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.367
458500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.367
458600  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.367
458700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.367
458800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.367
458900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.367
459000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.367
459100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.367
459200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.367
459300  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.367
459400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.368
459500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.368
459600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.368
459700  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.368
459800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.368
459900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.368
460000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.368
460100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.368
460200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.368
460300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.368
460400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.368
460500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.368
460600  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.368
460700  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.4998 0.369
460800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.369
460900  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.369
461000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.369
461100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.369
461200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.369
461300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.369
461400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.369
461500  0.0000 0.0000 0.00001 0.0000 0.0000 100.00% 0.4999 0.369
461600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.369
461700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.369
461800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.369
461900  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462100  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.370
462800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
462900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.370
463000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
463100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.370
463200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.371
463300  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4999 0.371
463400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.371
463500  0.0001 0.0000 0.00000 0.0000 0.0000  99.99% 0.4999 0.371
463600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.371
463700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.371
463800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.371
463900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.371
464000  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.371
464100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.371
464200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.371
464300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.371
464400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.372
464500  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.372
464600  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
464700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
464800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
464900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.372
465000  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
465100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
465200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.372
465300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
465400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
465500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.372
465600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.372
465700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
465800  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
465900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.373
466000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
466100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.373
466200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
466300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
466400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.373
466500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.373
466600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
466700  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
466800  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.373
466900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.374
467000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
467100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
467200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
467300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.374
467400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
467500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.374
467600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
467700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
467800  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
467900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.374
468000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.374
468100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.374
468200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.375
468300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.375
468400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.375
468500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.375
468600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.375
468700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.375
468800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.375
468900  0.0001 0.0004 0.00000 0.0000 0.0000  99.99% 0.4999 0.375
469000  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.375
469100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.375
469200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.375
469300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.375
469400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.376
469500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.376
469600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.376
469700  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.4999 0.376
469800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.376
469900  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.376
470000  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.376
470100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.376
470200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.376
470300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.376
470400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.376
470500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.376
470600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.376
470700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.377
470800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.377
470900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.377
471000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.377
471100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.377
471200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.377
471300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.377
471400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.377
471500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.377
471600  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.377
471700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.377
471800  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.377
471900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.378
472000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.378
472100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.378
472200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.378
472300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.378
472400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.378
472500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.378
472600  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.378
472700  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.378
472800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.378
472900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.378
473000  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.378
473100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.378
473200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
473300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
473400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
473500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
473600  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
473700  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
473800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.379
473900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
474000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.379
474100  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.379
474200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.379
474300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.379
474400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.380
474500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
474600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
474700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
474800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.380
474900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.380
475000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
475100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
475200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
475300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.380
475400  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
475500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.380
475600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.380
475700  0.0001 0.0000 0.00000 0.0000 0.0000  99.99% 0.5000 0.381
475800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.381
475900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.381
476000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.381
476100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.381
476200  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.381
476300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.381
476400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.381
476500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.381
476600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.381
476700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.381
476800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.381
476900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.382
477000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.382
477100  0.0001 0.0006 0.00000 0.0000 0.0000  99.99% 0.4999 0.382
477200  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.382
477300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.382
477400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.382
477500  0.0000 0.0000 0.00001 0.0000 0.0000 100.00% 0.4999 0.382
477600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.382
477700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.382
477800  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.382
477900  0.0000 0.0000 0.00001 0.0000 0.0000 100.00% 0.5000 0.382
478000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.382
478100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.382
478200  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.383
478300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.383
478400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.383
478500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.383
478600  0.0001 0.0000 0.00001 0.0000 0.0000 100.00% 0.5000 0.383
478700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.383
478800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.383
478900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.383
479000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.383
479100  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.383
479200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.383
479300  0.0000 0.0000 0.00001 0.0000 0.0000 100.00% 0.5000 0.383
479400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.384
479500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.384
479600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.384
479700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.384
479800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.384
479900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.384
480000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.384
480100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.384
480200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.384
480300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.384
480400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.384
480500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.384
480600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.384
480700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
480800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.385
480900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.385
481100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.385
481700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.385
481900  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.386
482200  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.386
482400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482700  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
482900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
483000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
483100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.386
483200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
483300  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.387
483400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
483500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
483600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
483700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.387
483800  0.0001 0.0000 0.00000 0.0000 0.0000  99.99% 0.5000 0.387
483900  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
484000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
484100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
484200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
484300  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.387
484400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
484500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
484600  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
484700  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.4999 0.388
484800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
484900  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485200  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485300  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485500  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485600  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.388
485700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
485800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
485900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486000  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486100  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.389
486200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486500  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.389
486900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487000  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.390
487200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.390
487300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487400  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487500  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487600  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487700  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487800  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
487900  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
488000  0.0000 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
488100  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.390
488200  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.391
488300  0.0000 0.0000 0.00000 0.0000 0.0000 100.00% 0.5000 0.391
